original_filename,new_filename
Animal-Sound-Dataset/Kedi-Part1/cat_74.wav,cat_0.wav
Animal-Sound-Dataset/Kedi-Part1/cat_60.wav,cat_1.wav
Animal-Sound-Dataset/Kedi-Part1/cat_48.wav,cat_2.wav
Animal-Sound-Dataset/Kedi-Part1/cat_49.wav,cat_3.wav
Animal-Sound-Dataset/Kedi-Part1/cat_61.wav,cat_4.wav
Animal-Sound-Dataset/Kedi-Part1/cat_75.wav,cat_5.wav
Animal-Sound-Dataset/Kedi-Part1/cat_9.wav,cat_6.wav
Animal-Sound-Dataset/Kedi-Part1/cat_63.wav,cat_7.wav
Animal-Sound-Dataset/Kedi-Part1/cat_77.wav,cat_8.wav
Animal-Sound-Dataset/Kedi-Part1/cat_88.wav,cat_9.wav
Animal-Sound-Dataset/Kedi-Part1/cat_89.wav,cat_10.wav
Animal-Sound-Dataset/Kedi-Part1/cat_76.wav,cat_11.wav
Animal-Sound-Dataset/Kedi-Part1/cat_62.wav,cat_12.wav
Animal-Sound-Dataset/Kedi-Part1/cat_8.wav,cat_13.wav
Animal-Sound-Dataset/Kedi-Part1/cat_66.wav,cat_14.wav
Animal-Sound-Dataset/Kedi-Part1/cat_72.wav,cat_15.wav
Animal-Sound-Dataset/Kedi-Part1/cat_99.wav,cat_16.wav
Animal-Sound-Dataset/Kedi-Part1/cat_98.wav,cat_17.wav
Animal-Sound-Dataset/Kedi-Part1/cat_73.wav,cat_18.wav
Animal-Sound-Dataset/Kedi-Part1/cat_67.wav,cat_19.wav
Animal-Sound-Dataset/Kedi-Part1/cat_59.wav,cat_20.wav
Animal-Sound-Dataset/Kedi-Part1/cat_71.wav,cat_21.wav
Animal-Sound-Dataset/Kedi-Part1/cat_65.wav,cat_22.wav
Animal-Sound-Dataset/Kedi-Part1/cat_64.wav,cat_23.wav
Animal-Sound-Dataset/Kedi-Part1/cat_70.wav,cat_24.wav
Animal-Sound-Dataset/Kedi-Part1/cat_58.wav,cat_25.wav
Animal-Sound-Dataset/Kedi-Part1/cat_17.wav,cat_26.wav
Animal-Sound-Dataset/Kedi-Part1/cat_16.wav,cat_27.wav
Animal-Sound-Dataset/Kedi-Part1/cat_14.wav,cat_28.wav
Animal-Sound-Dataset/Kedi-Part1/cat_28.wav,cat_29.wav
Animal-Sound-Dataset/Kedi-Part1/cat_29.wav,cat_30.wav
Animal-Sound-Dataset/Kedi-Part1/cat_15.wav,cat_31.wav
Animal-Sound-Dataset/Kedi-Part1/cat_39.wav,cat_32.wav
Animal-Sound-Dataset/Kedi-Part1/cat_11.wav,cat_33.wav
Animal-Sound-Dataset/Kedi-Part1/cat_10.wav,cat_34.wav
Animal-Sound-Dataset/Kedi-Part1/cat_38.wav,cat_35.wav
Animal-Sound-Dataset/Kedi-Part1/cat_12.wav,cat_36.wav
Animal-Sound-Dataset/Kedi-Part1/cat_13.wav,cat_37.wav
Animal-Sound-Dataset/Kedi-Part1/cat_36.wav,cat_38.wav
Animal-Sound-Dataset/Kedi-Part1/cat_22.wav,cat_39.wav
Animal-Sound-Dataset/Kedi-Part1/cat_23.wav,cat_40.wav
Animal-Sound-Dataset/Kedi-Part1/cat_37.wav,cat_41.wav
Animal-Sound-Dataset/Kedi-Part1/cat_21.wav,cat_42.wav
Animal-Sound-Dataset/Kedi-Part1/cat_35.wav,cat_43.wav
Animal-Sound-Dataset/Kedi-Part1/cat_34.wav,cat_44.wav
Animal-Sound-Dataset/Kedi-Part1/cat_20.wav,cat_45.wav
Animal-Sound-Dataset/Kedi-Part1/cat_18.wav,cat_46.wav
Animal-Sound-Dataset/Kedi-Part1/cat_24.wav,cat_47.wav
Animal-Sound-Dataset/Kedi-Part1/cat_30.wav,cat_48.wav
Animal-Sound-Dataset/Kedi-Part1/cat_31.wav,cat_49.wav
Animal-Sound-Dataset/Kedi-Part1/cat_25.wav,cat_50.wav
Animal-Sound-Dataset/Kedi-Part1/cat_19.wav,cat_51.wav
Animal-Sound-Dataset/Kedi-Part1/cat_33.wav,cat_52.wav
Animal-Sound-Dataset/Kedi-Part1/cat_27.wav,cat_53.wav
Animal-Sound-Dataset/Kedi-Part1/cat_26.wav,cat_54.wav
Animal-Sound-Dataset/Kedi-Part1/cat_32.wav,cat_55.wav
Animal-Sound-Dataset/Kedi-Part1/cat_3.wav,cat_56.wav
Animal-Sound-Dataset/Kedi-Part1/cat_55.wav,cat_57.wav
Animal-Sound-Dataset/Kedi-Part1/cat_41.wav,cat_58.wav
Animal-Sound-Dataset/Kedi-Part1/cat_69.wav,cat_59.wav
Animal-Sound-Dataset/Kedi-Part1/cat_96.wav,cat_60.wav
Animal-Sound-Dataset/Kedi-Part1/cat_82.wav,cat_61.wav
Animal-Sound-Dataset/Kedi-Part1/cat_83.wav,cat_62.wav
Animal-Sound-Dataset/Kedi-Part1/cat_97.wav,cat_63.wav
Animal-Sound-Dataset/Kedi-Part1/cat_68.wav,cat_64.wav
Animal-Sound-Dataset/Kedi-Part1/cat_40.wav,cat_65.wav
Animal-Sound-Dataset/Kedi-Part1/cat_54.wav,cat_66.wav
Animal-Sound-Dataset/Kedi-Part1/cat_2.wav,cat_67.wav
Animal-Sound-Dataset/Kedi-Part1/cat_42.wav,cat_68.wav
Animal-Sound-Dataset/Kedi-Part1/cat_56.wav,cat_69.wav
Animal-Sound-Dataset/Kedi-Part1/cat_81.wav,cat_70.wav
Animal-Sound-Dataset/Kedi-Part1/cat_95.wav,cat_71.wav
Animal-Sound-Dataset/Kedi-Part1/cat_94.wav,cat_72.wav
Animal-Sound-Dataset/Kedi-Part1/cat_80.wav,cat_73.wav
Animal-Sound-Dataset/Kedi-Part1/cat_57.wav,cat_74.wav
Animal-Sound-Dataset/Kedi-Part1/cat_43.wav,cat_75.wav
Animal-Sound-Dataset/Kedi-Part1/cat_1.wav,cat_76.wav
Animal-Sound-Dataset/Kedi-Part1/cat_5.wav,cat_77.wav
Animal-Sound-Dataset/Kedi-Part1/cat_47.wav,cat_78.wav
Animal-Sound-Dataset/Kedi-Part1/cat_53.wav,cat_79.wav
Animal-Sound-Dataset/Kedi-Part1/cat_84.wav,cat_80.wav
Animal-Sound-Dataset/Kedi-Part1/cat_90.wav,cat_81.wav
Animal-Sound-Dataset/Kedi-Part1/cat_100.wav,cat_82.wav
Animal-Sound-Dataset/Kedi-Part1/cat_91.wav,cat_83.wav
Animal-Sound-Dataset/Kedi-Part1/cat_85.wav,cat_84.wav
Animal-Sound-Dataset/Kedi-Part1/cat_52.wav,cat_85.wav
Animal-Sound-Dataset/Kedi-Part1/cat_46.wav,cat_86.wav
Animal-Sound-Dataset/Kedi-Part1/cat_4.wav,cat_87.wav
Animal-Sound-Dataset/Kedi-Part1/cat_6.wav,cat_88.wav
Animal-Sound-Dataset/Kedi-Part1/cat_78.wav,cat_89.wav
Animal-Sound-Dataset/Kedi-Part1/cat_50.wav,cat_90.wav
Animal-Sound-Dataset/Kedi-Part1/cat_44.wav,cat_91.wav
Animal-Sound-Dataset/Kedi-Part1/cat_93.wav,cat_92.wav
Animal-Sound-Dataset/Kedi-Part1/cat_87.wav,cat_93.wav
Animal-Sound-Dataset/Kedi-Part1/cat_86.wav,cat_94.wav
Animal-Sound-Dataset/Kedi-Part1/cat_92.wav,cat_95.wav
Animal-Sound-Dataset/Kedi-Part1/cat_45.wav,cat_96.wav
Animal-Sound-Dataset/Kedi-Part1/cat_51.wav,cat_97.wav
Animal-Sound-Dataset/Kedi-Part1/cat_79.wav,cat_98.wav
Animal-Sound-Dataset/Kedi-Part1/cat_7.wav,cat_99.wav
Animal-Sound-Dataset/Kedi-Part2/cat_126.wav,cat_100.wav
Animal-Sound-Dataset/Kedi-Part2/cat_132.wav,cat_101.wav
Animal-Sound-Dataset/Kedi-Part2/cat_133.wav,cat_102.wav
Animal-Sound-Dataset/Kedi-Part2/cat_127.wav,cat_103.wav
Animal-Sound-Dataset/Kedi-Part2/cat_131.wav,cat_104.wav
Animal-Sound-Dataset/Kedi-Part2/cat_125.wav,cat_105.wav
Animal-Sound-Dataset/Kedi-Part2/cat_119.wav,cat_106.wav
Animal-Sound-Dataset/Kedi-Part2/cat_118.wav,cat_107.wav
Animal-Sound-Dataset/Kedi-Part2/cat_124.wav,cat_108.wav
Animal-Sound-Dataset/Kedi-Part2/cat_130.wav,cat_109.wav
Animal-Sound-Dataset/Kedi-Part2/cat_108.wav,cat_110.wav
Animal-Sound-Dataset/Kedi-Part2/cat_134.wav,cat_111.wav
Animal-Sound-Dataset/Kedi-Part2/cat_120.wav,cat_112.wav
Animal-Sound-Dataset/Kedi-Part2/cat_121.wav,cat_113.wav
Animal-Sound-Dataset/Kedi-Part2/cat_135.wav,cat_114.wav
Animal-Sound-Dataset/Kedi-Part2/cat_109.wav,cat_115.wav
Animal-Sound-Dataset/Kedi-Part2/cat_123.wav,cat_116.wav
Animal-Sound-Dataset/Kedi-Part2/cat_137.wav,cat_117.wav
Animal-Sound-Dataset/Kedi-Part2/cat_136.wav,cat_118.wav
Animal-Sound-Dataset/Kedi-Part2/cat_122.wav,cat_119.wav
Animal-Sound-Dataset/Kedi-Part2/cat_186.wav,cat_120.wav
Animal-Sound-Dataset/Kedi-Part2/cat_192.wav,cat_121.wav
Animal-Sound-Dataset/Kedi-Part2/cat_145.wav,cat_122.wav
Animal-Sound-Dataset/Kedi-Part2/cat_151.wav,cat_123.wav
Animal-Sound-Dataset/Kedi-Part2/cat_179.wav,cat_124.wav
Animal-Sound-Dataset/Kedi-Part2/cat_178.WAV,cat_125.wav
Animal-Sound-Dataset/Kedi-Part2/cat_150.wav,cat_126.wav
Animal-Sound-Dataset/Kedi-Part2/cat_144.wav,cat_127.wav
Animal-Sound-Dataset/Kedi-Part2/cat_193.wav,cat_128.wav
Animal-Sound-Dataset/Kedi-Part2/cat_187.wav,cat_129.wav
Animal-Sound-Dataset/Kedi-Part2/cat_191.wav,cat_130.wav
Animal-Sound-Dataset/Kedi-Part2/cat_185.wav,cat_131.wav
Animal-Sound-Dataset/Kedi-Part2/cat_152.wav,cat_132.wav
Animal-Sound-Dataset/Kedi-Part2/cat_146.wav,cat_133.wav
Animal-Sound-Dataset/Kedi-Part2/cat_147.wav,cat_134.wav
Animal-Sound-Dataset/Kedi-Part2/cat_153.wav,cat_135.wav
Animal-Sound-Dataset/Kedi-Part2/cat_184.wav,cat_136.wav
Animal-Sound-Dataset/Kedi-Part2/cat_190.wav,cat_137.wav
Animal-Sound-Dataset/Kedi-Part2/cat_194.wav,cat_138.wav
Animal-Sound-Dataset/Kedi-Part2/cat_180.wav,cat_139.wav
Animal-Sound-Dataset/Kedi-Part2/cat_157.wav,cat_140.wav
Animal-Sound-Dataset/Kedi-Part2/cat_143.wav,cat_141.wav
Animal-Sound-Dataset/Kedi-Part2/cat_142.wav,cat_142.wav
Animal-Sound-Dataset/Kedi-Part2/cat_156.wav,cat_143.wav
Animal-Sound-Dataset/Kedi-Part2/cat_181.wav,cat_144.wav
Animal-Sound-Dataset/Kedi-Part2/cat_195.wav,cat_145.wav
Animal-Sound-Dataset/Kedi-Part2/cat_183.wav,cat_146.wav
Animal-Sound-Dataset/Kedi-Part2/cat_197.wav,cat_147.wav
Animal-Sound-Dataset/Kedi-Part2/cat_168.wav,cat_148.wav
Animal-Sound-Dataset/Kedi-Part2/cat_140.wav,cat_149.wav
Animal-Sound-Dataset/Kedi-Part2/cat_154.wav,cat_150.wav
Animal-Sound-Dataset/Kedi-Part2/cat_155.wav,cat_151.wav
Animal-Sound-Dataset/Kedi-Part2/cat_141.wav,cat_152.wav
Animal-Sound-Dataset/Kedi-Part2/cat_169.wav,cat_153.wav
Animal-Sound-Dataset/Kedi-Part2/cat_196.wav,cat_154.wav
Animal-Sound-Dataset/Kedi-Part2/cat_182.wav,cat_155.wav
Animal-Sound-Dataset/Kedi-Part2/cat_164.wav,cat_156.wav
Animal-Sound-Dataset/Kedi-Part2/cat_170.wav,cat_157.wav
Animal-Sound-Dataset/Kedi-Part2/cat_158.wav,cat_158.wav
Animal-Sound-Dataset/Kedi-Part2/cat_159.wav,cat_159.wav
Animal-Sound-Dataset/Kedi-Part2/cat_171.wav,cat_160.wav
Animal-Sound-Dataset/Kedi-Part2/cat_165.wav,cat_161.wav
Animal-Sound-Dataset/Kedi-Part2/cat_198.wav,cat_162.wav
Animal-Sound-Dataset/Kedi-Part2/cat_173.wav,cat_163.wav
Animal-Sound-Dataset/Kedi-Part2/cat_167.wav,cat_164.wav
Animal-Sound-Dataset/Kedi-Part2/cat_166.wav,cat_165.wav
Animal-Sound-Dataset/Kedi-Part2/cat_172.wav,cat_166.wav
Animal-Sound-Dataset/Kedi-Part2/cat_199.wav,cat_167.wav
Animal-Sound-Dataset/Kedi-Part2/cat_200.wav,cat_168.wav
Animal-Sound-Dataset/Kedi-Part2/cat_189.wav,cat_169.wav
Animal-Sound-Dataset/Kedi-Part2/cat_176.wav,cat_170.wav
Animal-Sound-Dataset/Kedi-Part2/cat_162.wav,cat_171.wav
Animal-Sound-Dataset/Kedi-Part2/cat_163.wav,cat_172.wav
Animal-Sound-Dataset/Kedi-Part2/cat_177.wav,cat_173.wav
Animal-Sound-Dataset/Kedi-Part2/cat_188.wav,cat_174.wav
Animal-Sound-Dataset/Kedi-Part2/cat_149.wav,cat_175.wav
Animal-Sound-Dataset/Kedi-Part2/cat_161.wav,cat_176.wav
Animal-Sound-Dataset/Kedi-Part2/cat_175.wav,cat_177.wav
Animal-Sound-Dataset/Kedi-Part2/cat_174.wav,cat_178.wav
Animal-Sound-Dataset/Kedi-Part2/cat_160.wav,cat_179.wav
Animal-Sound-Dataset/Kedi-Part2/cat_148.wav,cat_180.wav
Animal-Sound-Dataset/Kedi-Part2/cat_107.wav,cat_181.wav
Animal-Sound-Dataset/Kedi-Part2/cat_113.wav,cat_182.wav
Animal-Sound-Dataset/Kedi-Part2/cat_112.wav,cat_183.wav
Animal-Sound-Dataset/Kedi-Part2/cat_106.wav,cat_184.wav
Animal-Sound-Dataset/Kedi-Part2/cat_110.wav,cat_185.wav
Animal-Sound-Dataset/Kedi-Part2/cat_104.wav,cat_186.wav
Animal-Sound-Dataset/Kedi-Part2/cat_138.wav,cat_187.wav
Animal-Sound-Dataset/Kedi-Part2/cat_139.wav,cat_188.wav
Animal-Sound-Dataset/Kedi-Part2/cat_105.wav,cat_189.wav
Animal-Sound-Dataset/Kedi-Part2/cat_111.wav,cat_190.wav
Animal-Sound-Dataset/Kedi-Part2/cat_129.wav,cat_191.wav
Animal-Sound-Dataset/Kedi-Part2/cat_115.wav,cat_192.wav
Animal-Sound-Dataset/Kedi-Part2/cat_101.wav,cat_193.wav
Animal-Sound-Dataset/Kedi-Part2/cat_114.wav,cat_194.wav
Animal-Sound-Dataset/Kedi-Part2/cat_128.wav,cat_195.wav
Animal-Sound-Dataset/Kedi-Part2/cat_102.wav,cat_196.wav
Animal-Sound-Dataset/Kedi-Part2/cat_116.wav,cat_197.wav
Animal-Sound-Dataset/Kedi-Part2/cat_117.wav,cat_198.wav
Animal-Sound-Dataset/Kedi-Part2/cat_103.wav,cat_199.wav
ESC-50/audio/1-34094-A-5.wav,cat_200.wav
ESC-50/audio/1-34094-B-5.wav,cat_201.wav
ESC-50/audio/1-47819-A-5.wav,cat_202.wav
ESC-50/audio/1-47819-B-5.wav,cat_203.wav
ESC-50/audio/1-47819-C-5.wav,cat_204.wav
ESC-50/audio/1-56380-A-5.wav,cat_205.wav
ESC-50/audio/1-56380-B-5.wav,cat_206.wav
ESC-50/audio/1-79113-A-5.wav,cat_207.wav
ESC-50/audio/2-110010-A-5.wav,cat_208.wav
ESC-50/audio/2-110011-A-5.wav,cat_209.wav
ESC-50/audio/2-69131-A-5.wav,cat_210.wav
ESC-50/audio/2-69131-B-5.wav,cat_211.wav
ESC-50/audio/2-82274-A-5.wav,cat_212.wav
ESC-50/audio/2-82274-B-5.wav,cat_213.wav
ESC-50/audio/2-83934-A-5.wav,cat_214.wav
ESC-50/audio/2-83934-B-5.wav,cat_215.wav
ESC-50/audio/3-146964-A-5.wav,cat_216.wav
ESC-50/audio/3-146965-A-5.wav,cat_217.wav
ESC-50/audio/3-146972-A-5.wav,cat_218.wav
ESC-50/audio/3-95694-A-5.wav,cat_219.wav
ESC-50/audio/3-95695-A-5.wav,cat_220.wav
ESC-50/audio/3-95695-B-5.wav,cat_221.wav
ESC-50/audio/3-95697-A-5.wav,cat_222.wav
ESC-50/audio/3-95698-A-5.wav,cat_223.wav
ESC-50/audio/4-120160-A-5.wav,cat_224.wav
ESC-50/audio/4-133047-A-5.wav,cat_225.wav
ESC-50/audio/4-133047-B-5.wav,cat_226.wav
ESC-50/audio/4-133047-C-5.wav,cat_227.wav
ESC-50/audio/4-149940-A-5.wav,cat_228.wav
ESC-50/audio/4-149940-B-5.wav,cat_229.wav
ESC-50/audio/4-161303-A-5.wav,cat_230.wav
ESC-50/audio/4-161303-B-5.wav,cat_231.wav
ESC-50/audio/5-169983-A-5.wav,cat_232.wav
ESC-50/audio/5-172299-A-5.wav,cat_233.wav
ESC-50/audio/5-172639-A-5.wav,cat_234.wav
ESC-50/audio/5-177614-A-5.wav,cat_235.wav
ESC-50/audio/5-214759-A-5.wav,cat_236.wav
ESC-50/audio/5-214759-B-5.wav,cat_237.wav
ESC-50/audio/5-256452-A-5.wav,cat_238.wav
ESC-50/audio/5-259169-A-5.wav,cat_239.wav
Animal-Sound-Dataset/Kopek-Part1/dog_99.wav,dog_0.wav
Animal-Sound-Dataset/Kopek-Part1/dog_72.wav,dog_1.wav
Animal-Sound-Dataset/Kopek-Part1/dog_66.wav,dog_2.wav
Animal-Sound-Dataset/Kopek-Part1/dog_67.wav,dog_3.wav
Animal-Sound-Dataset/Kopek-Part1/dog_73.wav,dog_4.wav
Animal-Sound-Dataset/Kopek-Part1/dog_98.wav,dog_5.wav
Animal-Sound-Dataset/Kopek-Part1/dog_59.wav,dog_6.wav
Animal-Sound-Dataset/Kopek-Part1/dog_65.wav,dog_7.wav
Animal-Sound-Dataset/Kopek-Part1/dog_71.wav,dog_8.wav
Animal-Sound-Dataset/Kopek-Part1/dog_70.wav,dog_9.wav
Animal-Sound-Dataset/Kopek-Part1/dog_64.wav,dog_10.wav
Animal-Sound-Dataset/Kopek-Part1/dog_58.wav,dog_11.wav
Animal-Sound-Dataset/Kopek-Part1/dog_60.wav,dog_12.wav
Animal-Sound-Dataset/Kopek-Part1/dog_74.wav,dog_13.wav
Animal-Sound-Dataset/Kopek-Part1/dog_48.wav,dog_14.wav
Animal-Sound-Dataset/Kopek-Part1/dog_49.wav,dog_15.wav
Animal-Sound-Dataset/Kopek-Part1/dog_75.wav,dog_16.wav
Animal-Sound-Dataset/Kopek-Part1/dog_61.wav,dog_17.wav
Animal-Sound-Dataset/Kopek-Part1/dog_88.wav,dog_18.wav
Animal-Sound-Dataset/Kopek-Part1/dog_77.wav,dog_19.wav
Animal-Sound-Dataset/Kopek-Part1/dog_63.wav,dog_20.wav
Animal-Sound-Dataset/Kopek-Part1/dog_62.wav,dog_21.wav
Animal-Sound-Dataset/Kopek-Part1/dog_76.wav,dog_22.wav
Animal-Sound-Dataset/Kopek-Part1/dog_89.wav,dog_23.wav
Animal-Sound-Dataset/Kopek-Part1/dog_39.wav,dog_24.wav
Animal-Sound-Dataset/Kopek-Part1/dog_11.wav,dog_25.wav
Animal-Sound-Dataset/Kopek-Part1/dog_10.wav,dog_26.wav
Animal-Sound-Dataset/Kopek-Part1/dog_38.wav,dog_27.wav
Animal-Sound-Dataset/Kopek-Part1/dog_12.wav,dog_28.wav
Animal-Sound-Dataset/Kopek-Part1/dog_13.wav,dog_29.wav
Animal-Sound-Dataset/Kopek-Part1/dog_17.wav,dog_30.wav
Animal-Sound-Dataset/Kopek-Part1/dog_16.wav,dog_31.wav
Animal-Sound-Dataset/Kopek-Part1/dog_8.wav,dog_32.wav
Animal-Sound-Dataset/Kopek-Part1/dog_14.wav,dog_33.wav
Animal-Sound-Dataset/Kopek-Part1/dog_28.wav,dog_34.wav
Animal-Sound-Dataset/Kopek-Part1/dog_29.wav,dog_35.wav
Animal-Sound-Dataset/Kopek-Part1/dog_15.wav,dog_36.wav
Animal-Sound-Dataset/Kopek-Part1/dog_9.wav,dog_37.wav
Animal-Sound-Dataset/Kopek-Part1/dog_4.wav,dog_38.wav
Animal-Sound-Dataset/Kopek-Part1/dog_18.wav,dog_39.wav
Animal-Sound-Dataset/Kopek-Part1/dog_30.wav,dog_40.wav
Animal-Sound-Dataset/Kopek-Part1/dog_24.wav,dog_41.wav
Animal-Sound-Dataset/Kopek-Part1/dog_25.wav,dog_42.wav
Animal-Sound-Dataset/Kopek-Part1/dog_31.wav,dog_43.wav
Animal-Sound-Dataset/Kopek-Part1/dog_19.wav,dog_44.wav
Animal-Sound-Dataset/Kopek-Part1/dog_5.wav,dog_45.wav
Animal-Sound-Dataset/Kopek-Part1/dog_7.wav,dog_46.wav
Animal-Sound-Dataset/Kopek-Part1/dog_27.wav,dog_47.wav
Animal-Sound-Dataset/Kopek-Part1/dog_33.wav,dog_48.wav
Animal-Sound-Dataset/Kopek-Part1/dog_32.wav,dog_49.wav
Animal-Sound-Dataset/Kopek-Part1/dog_26.wav,dog_50.wav
