original_filename,new_filename
Animal-Sound-Dataset/Kopek-Part1/dog_6.wav,dog_51.wav
Animal-Sound-Dataset/Kopek-Part1/dog_2.wav,dog_52.wav
Animal-Sound-Dataset/Kopek-Part1/dog_22.wav,dog_53.wav
Animal-Sound-Dataset/Kopek-Part1/dog_36.wav,dog_54.wav
Animal-Sound-Dataset/Kopek-Part1/dog_37.wav,dog_55.wav
Animal-Sound-Dataset/Kopek-Part1/dog_23.wav,dog_56.wav
Animal-Sound-Dataset/Kopek-Part1/dog_3.wav,dog_57.wav
Animal-Sound-Dataset/Kopek-Part1/dog_1.wav,dog_58.wav
Animal-Sound-Dataset/Kopek-Part1/dog_35.wav,dog_59.wav
Animal-Sound-Dataset/Kopek-Part1/dog_21.wav,dog_60.wav
Animal-Sound-Dataset/Kopek-Part1/dog_20.wav,dog_61.wav
Animal-Sound-Dataset/Kopek-Part1/dog_34.wav,dog_62.wav
Animal-Sound-Dataset/Kopek-Part1/dog_90.wav,dog_63.wav
Animal-Sound-Dataset/Kopek-Part1/dog_84.wav,dog_64.wav
Animal-Sound-Dataset/Kopek-Part1/dog_53.wav,dog_65.wav
Animal-Sound-Dataset/Kopek-Part1/dog_47.wav,dog_66.wav
Animal-Sound-Dataset/Kopek-Part1/dog_46.wav,dog_67.wav
Animal-Sound-Dataset/Kopek-Part1/dog_52.wav,dog_68.wav
Animal-Sound-Dataset/Kopek-Part1/dog_85.wav,dog_69.wav
Animal-Sound-Dataset/Kopek-Part1/dog_91.wav,dog_70.wav
Animal-Sound-Dataset/Kopek-Part1/dog_87.wav,dog_71.wav
Animal-Sound-Dataset/Kopek-Part1/dog_93.wav,dog_72.wav
Animal-Sound-Dataset/Kopek-Part1/dog_78.wav,dog_73.wav
Animal-Sound-Dataset/Kopek-Part1/dog_44.wav,dog_74.wav
Animal-Sound-Dataset/Kopek-Part1/dog_50.wav,dog_75.wav
Animal-Sound-Dataset/Kopek-Part1/dog_51.wav,dog_76.wav
Animal-Sound-Dataset/Kopek-Part1/dog_45.wav,dog_77.wav
Animal-Sound-Dataset/Kopek-Part1/dog_79.wav,dog_78.wav
Animal-Sound-Dataset/Kopek-Part1/dog_92.wav,dog_79.wav
Animal-Sound-Dataset/Kopek-Part1/dog_86.wav,dog_80.wav
Animal-Sound-Dataset/Kopek-Part1/dog_82.wav,dog_81.wav
Animal-Sound-Dataset/Kopek-Part1/dog_96.wav,dog_82.wav
Animal-Sound-Dataset/Kopek-Part1/dog_41.wav,dog_83.wav
Animal-Sound-Dataset/Kopek-Part1/dog_55.wav,dog_84.wav
Animal-Sound-Dataset/Kopek-Part1/dog_69.wav,dog_85.wav
Animal-Sound-Dataset/Kopek-Part1/dog_100.wav,dog_86.wav
Animal-Sound-Dataset/Kopek-Part1/dog_68.wav,dog_87.wav
Animal-Sound-Dataset/Kopek-Part1/dog_54.wav,dog_88.wav
Animal-Sound-Dataset/Kopek-Part1/dog_40.wav,dog_89.wav
Animal-Sound-Dataset/Kopek-Part1/dog_97.wav,dog_90.wav
Animal-Sound-Dataset/Kopek-Part1/dog_83.wav,dog_91.wav
Animal-Sound-Dataset/Kopek-Part1/dog_95.wav,dog_92.wav
Animal-Sound-Dataset/Kopek-Part1/dog_81.wav,dog_93.wav
Animal-Sound-Dataset/Kopek-Part1/dog_56.wav,dog_94.wav
Animal-Sound-Dataset/Kopek-Part1/dog_42.wav,dog_95.wav
Animal-Sound-Dataset/Kopek-Part1/dog_43.wav,dog_96.wav
Animal-Sound-Dataset/Kopek-Part1/dog_57.wav,dog_97.wav
Animal-Sound-Dataset/Kopek-Part1/dog_80.wav,dog_98.wav
Animal-Sound-Dataset/Kopek-Part1/dog_94.wav,dog_99.wav
Animal-Sound-Dataset/Kopek-Part2/dog_126.wav,dog_100.wav
Animal-Sound-Dataset/Kopek-Part2/dog_132.wav,dog_101.wav
Animal-Sound-Dataset/Kopek-Part2/dog_133.wav,dog_102.wav
Animal-Sound-Dataset/Kopek-Part2/dog_127.wav,dog_103.wav
Animal-Sound-Dataset/Kopek-Part2/dog_119.wav,dog_104.wav
Animal-Sound-Dataset/Kopek-Part2/dog_131.wav,dog_105.wav
Animal-Sound-Dataset/Kopek-Part2/dog_125.wav,dog_106.wav
Animal-Sound-Dataset/Kopek-Part2/dog_124.wav,dog_107.wav
Animal-Sound-Dataset/Kopek-Part2/dog_130.wav,dog_108.wav
Animal-Sound-Dataset/Kopek-Part2/dog_118.wav,dog_109.wav
Animal-Sound-Dataset/Kopek-Part2/dog_134.WAV,dog_110.wav
Animal-Sound-Dataset/Kopek-Part2/dog_120.wav,dog_111.wav
Animal-Sound-Dataset/Kopek-Part2/dog_108.wav,dog_112.wav
Animal-Sound-Dataset/Kopek-Part2/dog_109.wav,dog_113.wav
Animal-Sound-Dataset/Kopek-Part2/dog_121.wav,dog_114.wav
Animal-Sound-Dataset/Kopek-Part2/dog_135.WAV,dog_115.wav
Animal-Sound-Dataset/Kopek-Part2/dog_123.wav,dog_116.wav
Animal-Sound-Dataset/Kopek-Part2/dog_137.wav,dog_117.wav
Animal-Sound-Dataset/Kopek-Part2/dog_136.wav,dog_118.wav
Animal-Sound-Dataset/Kopek-Part2/dog_122.wav,dog_119.wav
Animal-Sound-Dataset/Kopek-Part2/dog_179.wav,dog_120.wav
Animal-Sound-Dataset/Kopek-Part2/dog_145.wav,dog_121.wav
Animal-Sound-Dataset/Kopek-Part2/dog_151.wav,dog_122.wav
Animal-Sound-Dataset/Kopek-Part2/dog_186.WAV,dog_123.wav
Animal-Sound-Dataset/Kopek-Part2/dog_192.wav,dog_124.wav
Animal-Sound-Dataset/Kopek-Part2/dog_193.WAV,dog_125.wav
Animal-Sound-Dataset/Kopek-Part2/dog_187.wav,dog_126.wav
Animal-Sound-Dataset/Kopek-Part2/dog_150.wav,dog_127.wav
Animal-Sound-Dataset/Kopek-Part2/dog_144.wav,dog_128.wav
Animal-Sound-Dataset/Kopek-Part2/dog_178.wav,dog_129.wav
Animal-Sound-Dataset/Kopek-Part2/dog_152.wav,dog_130.wav
Animal-Sound-Dataset/Kopek-Part2/dog_146.wav,dog_131.wav
Animal-Sound-Dataset/Kopek-Part2/dog_191.wav,dog_132.wav
Animal-Sound-Dataset/Kopek-Part2/dog_185.wav,dog_133.wav
Animal-Sound-Dataset/Kopek-Part2/dog_184.wav,dog_134.wav
Animal-Sound-Dataset/Kopek-Part2/dog_190.wav,dog_135.wav
Animal-Sound-Dataset/Kopek-Part2/dog_147.wav,dog_136.wav
Animal-Sound-Dataset/Kopek-Part2/dog_153.wav,dog_137.wav
Animal-Sound-Dataset/Kopek-Part2/dog_157.wav,dog_138.wav
Animal-Sound-Dataset/Kopek-Part2/dog_143.wav,dog_139.wav
Animal-Sound-Dataset/Kopek-Part2/dog_194.wav,dog_140.wav
Animal-Sound-Dataset/Kopek-Part2/dog_180.wav,dog_141.wav
Animal-Sound-Dataset/Kopek-Part2/dog_181.wav,dog_142.wav
Animal-Sound-Dataset/Kopek-Part2/dog_195.wav,dog_143.wav
Animal-Sound-Dataset/Kopek-Part2/dog_142.wav,dog_144.wav
Animal-Sound-Dataset/Kopek-Part2/dog_156.wav,dog_145.wav
Animal-Sound-Dataset/Kopek-Part2/dog_140.wav,dog_146.wav
Animal-Sound-Dataset/Kopek-Part2/dog_154.wav,dog_147.wav
Animal-Sound-Dataset/Kopek-Part2/dog_168.wav,dog_148.wav
Animal-Sound-Dataset/Kopek-Part2/dog_183.wav,dog_149.wav
Animal-Sound-Dataset/Kopek-Part2/dog_197.wav,dog_150.wav
Animal-Sound-Dataset/Kopek-Part2/dog_196.WAV,dog_151.wav
Animal-Sound-Dataset/Kopek-Part2/dog_182.wav,dog_152.wav
Animal-Sound-Dataset/Kopek-Part2/dog_169.wav,dog_153.wav
Animal-Sound-Dataset/Kopek-Part2/dog_155.wav,dog_154.wav
Animal-Sound-Dataset/Kopek-Part2/dog_141.wav,dog_155.wav
Animal-Sound-Dataset/Kopek-Part2/dog_158.wav,dog_156.wav
Animal-Sound-Dataset/Kopek-Part2/dog_164.wav,dog_157.wav
Animal-Sound-Dataset/Kopek-Part2/dog_170.wav,dog_158.wav
Animal-Sound-Dataset/Kopek-Part2/dog_171.wav,dog_159.wav
Animal-Sound-Dataset/Kopek-Part2/dog_165.wav,dog_160.wav
Animal-Sound-Dataset/Kopek-Part2/dog_159.wav,dog_161.wav
Animal-Sound-Dataset/Kopek-Part2/dog_173.wav,dog_162.wav
Animal-Sound-Dataset/Kopek-Part2/dog_167.wav,dog_163.wav
Animal-Sound-Dataset/Kopek-Part2/dog_198.wav,dog_164.wav
Animal-Sound-Dataset/Kopek-Part2/dog_199.wav,dog_165.wav
Animal-Sound-Dataset/Kopek-Part2/dog_166.wav,dog_166.wav
Animal-Sound-Dataset/Kopek-Part2/dog_172.wav,dog_167.wav
Animal-Sound-Dataset/Kopek-Part2/dog_200.wav,dog_168.wav
Animal-Sound-Dataset/Kopek-Part2/dog_176.wav,dog_169.wav
Animal-Sound-Dataset/Kopek-Part2/dog_162.WAV,dog_170.wav
Animal-Sound-Dataset/Kopek-Part2/dog_189.wav,dog_171.wav
Animal-Sound-Dataset/Kopek-Part2/dog_188.wav,dog_172.wav
Animal-Sound-Dataset/Kopek-Part2/dog_163.WAV,dog_173.wav
Animal-Sound-Dataset/Kopek-Part2/dog_177.wav,dog_174.wav
Animal-Sound-Dataset/Kopek-Part2/dog_161.WAV,dog_175.wav
Animal-Sound-Dataset/Kopek-Part2/dog_175.wav,dog_176.wav
Animal-Sound-Dataset/Kopek-Part2/dog_149.wav,dog_177.wav
Animal-Sound-Dataset/Kopek-Part2/dog_148.wav,dog_178.wav
Animal-Sound-Dataset/Kopek-Part2/dog_174.wav,dog_179.wav
Animal-Sound-Dataset/Kopek-Part2/dog_160.wav,dog_180.wav
Animal-Sound-Dataset/Kopek-Part2/dog_107.wav,dog_181.wav
Animal-Sound-Dataset/Kopek-Part2/dog_113.wav,dog_182.wav
Animal-Sound-Dataset/Kopek-Part2/dog_112.wav,dog_183.wav
Animal-Sound-Dataset/Kopek-Part2/dog_106.wav,dog_184.wav
Animal-Sound-Dataset/Kopek-Part2/dog_138.wav,dog_185.wav
Animal-Sound-Dataset/Kopek-Part2/dog_110.wav,dog_186.wav
Animal-Sound-Dataset/Kopek-Part2/dog_104.wav,dog_187.wav
Animal-Sound-Dataset/Kopek-Part2/dog_105.wav,dog_188.wav
Animal-Sound-Dataset/Kopek-Part2/dog_111.wav,dog_189.wav
Animal-Sound-Dataset/Kopek-Part2/dog_139.wav,dog_190.wav
Animal-Sound-Dataset/Kopek-Part2/dog_115.wav,dog_191.wav
Animal-Sound-Dataset/Kopek-Part2/dog_101.wav,dog_192.wav
Animal-Sound-Dataset/Kopek-Part2/dog_129.wav,dog_193.wav
Animal-Sound-Dataset/Kopek-Part2/dog_128.wav,dog_194.wav
Animal-Sound-Dataset/Kopek-Part2/dog_114.wav,dog_195.wav
Animal-Sound-Dataset/Kopek-Part2/dog_102.wav,dog_196.wav
Animal-Sound-Dataset/Kopek-Part2/dog_116.WAV,dog_197.wav
Animal-Sound-Dataset/Kopek-Part2/dog_117.wav,dog_198.wav
Animal-Sound-Dataset/Kopek-Part2/dog_103.wav,dog_199.wav
ESC-50/audio/1-100032-A-0.wav,dog_200.wav
ESC-50/audio/1-110389-A-0.wav,dog_201.wav
ESC-50/audio/1-30226-A-0.wav,dog_202.wav
ESC-50/audio/1-30344-A-0.wav,dog_203.wav
ESC-50/audio/1-32318-A-0.wav,dog_204.wav
ESC-50/audio/1-59513-A-0.wav,dog_205.wav
ESC-50/audio/1-85362-A-0.wav,dog_206.wav
ESC-50/audio/1-97392-A-0.wav,dog_207.wav
ESC-50/audio/2-114280-A-0.wav,dog_208.wav
ESC-50/audio/2-114587-A-0.wav,dog_209.wav
ESC-50/audio/2-116400-A-0.wav,dog_210.wav
ESC-50/audio/2-117271-A-0.wav,dog_211.wav
ESC-50/audio/2-118072-A-0.wav,dog_212.wav
ESC-50/audio/2-118964-A-0.wav,dog_213.wav
ESC-50/audio/2-122104-A-0.wav,dog_214.wav
ESC-50/audio/2-122104-B-0.wav,dog_215.wav
ESC-50/audio/3-136288-A-0.wav,dog_216.wav
ESC-50/audio/3-144028-A-0.wav,dog_217.wav
ESC-50/audio/3-155312-A-0.wav,dog_218.wav
ESC-50/audio/3-157695-A-0.wav,dog_219.wav
ESC-50/audio/3-163459-A-0.wav,dog_220.wav
ESC-50/audio/3-170015-A-0.wav,dog_221.wav
ESC-50/audio/3-180256-A-0.wav,dog_222.wav
ESC-50/audio/3-180977-A-0.wav,dog_223.wav
ESC-50/audio/4-182395-A-0.wav,dog_224.wav
ESC-50/audio/4-183992-A-0.wav,dog_225.wav
ESC-50/audio/4-184575-A-0.wav,dog_226.wav
ESC-50/audio/4-191687-A-0.wav,dog_227.wav
ESC-50/audio/4-192236-A-0.wav,dog_228.wav
ESC-50/audio/4-194754-A-0.wav,dog_229.wav
ESC-50/audio/4-199261-A-0.wav,dog_230.wav
ESC-50/audio/4-207124-A-0.wav,dog_231.wav
ESC-50/audio/5-203128-A-0.wav,dog_232.wav
ESC-50/audio/5-203128-B-0.wav,dog_233.wav
ESC-50/audio/5-208030-A-0.wav,dog_234.wav
ESC-50/audio/5-212454-A-0.wav,dog_235.wav
ESC-50/audio/5-213855-A-0.wav,dog_236.wav
ESC-50/audio/5-217158-A-0.wav,dog_237.wav
ESC-50/audio/5-231762-A-0.wav,dog_238.wav
ESC-50/audio/5-9032-A-0.wav,dog_239.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_8.wav,frog_0.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_9.wav,frog_1.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_21.wav,frog_2.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_35.wav,frog_3.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_34.wav,frog_4.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_20.wav,frog_5.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_22.wav,frog_6.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_23.wav,frog_7.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_33.wav,frog_8.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_27.wav,frog_9.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_26.wav,frog_10.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_32.wav,frog_11.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_24.wav,frog_12.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_30.wav,frog_13.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_18.wav,frog_14.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_19.wav,frog_15.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_31.wav,frog_16.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_25.wav,frog_17.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_28.wav,frog_18.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_14.wav,frog_19.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_15.wav,frog_20.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_29.wav,frog_21.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_17.wav,frog_22.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_16.wav,frog_23.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_12.wav,frog_24.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_13.wav,frog_25.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_11.wav,frog_26.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_10.wav,frog_27.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_1.wav,frog_28.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_2.wav,frog_29.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_3.wav,frog_30.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_7.wav,frog_31.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_6.wav,frog_32.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_4.wav,frog_33.wav
Animal-Sound-Dataset/Kurbaga/kurbaga_5.wav,frog_34.wav
ESC-50/audio/1-15689-A-4.wav,frog_35.wav
ESC-50/audio/1-15689-B-4.wav,frog_36.wav
ESC-50/audio/1-17970-A-4.wav,frog_37.wav
ESC-50/audio/1-18755-A-4.wav,frog_38.wav
ESC-50/audio/1-18755-B-4.wav,frog_39.wav
ESC-50/audio/1-18757-A-4.wav,frog_40.wav
ESC-50/audio/1-31836-A-4.wav,frog_41.wav
ESC-50/audio/1-31836-B-4.wav,frog_42.wav
ESC-50/audio/2-32515-A-4.wav,frog_43.wav
ESC-50/audio/2-32515-B-4.wav,frog_44.wav
ESC-50/audio/2-32515-C-4.wav,frog_45.wav
ESC-50/audio/2-32515-D-4.wav,frog_46.wav
ESC-50/audio/2-32834-A-4.wav,frog_47.wav
ESC-50/audio/2-52085-A-4.wav,frog_48.wav
ESC-50/audio/2-52085-B-4.wav,frog_49.wav
ESC-50/audio/2-52789-A-4.wav,frog_50.wav
ESC-50/audio/3-102908-A-4.wav,frog_51.wav
ESC-50/audio/3-70962-A-4.wav,frog_52.wav
ESC-50/audio/3-70962-B-4.wav,frog_53.wav
ESC-50/audio/3-70962-C-4.wav,frog_54.wav
ESC-50/audio/3-71964-A-4.wav,frog_55.wav
ESC-50/audio/3-71964-B-4.wav,frog_56.wav
ESC-50/audio/3-71964-C-4.wav,frog_57.wav
ESC-50/audio/3-83527-A-4.wav,frog_58.wav
ESC-50/audio/4-130584-A-4.wav,frog_59.wav
ESC-50/audio/4-154793-A-4.wav,frog_60.wav
ESC-50/audio/4-99193-A-4.wav,frog_61.wav
ESC-50/audio/4-99193-B-4.wav,frog_62.wav
ESC-50/audio/4-99644-A-4.wav,frog_63.wav
ESC-50/audio/4-99644-B-4.wav,frog_64.wav
ESC-50/audio/4-99644-C-4.wav,frog_65.wav
ESC-50/audio/4-99644-D-4.wav,frog_66.wav
ESC-50/audio/5-156026-A-4.wav,frog_67.wav
ESC-50/audio/5-156026-B-4.wav,frog_68.wav
ESC-50/audio/5-156026-C-4.wav,frog_69.wav
ESC-50/audio/5-156026-D-4.wav,frog_70.wav
ESC-50/audio/5-187201-A-4.wav,frog_71.wav
ESC-50/audio/5-187201-B-4.wav,frog_72.wav
ESC-50/audio/5-189795-A-4.wav,frog_73.wav
ESC-50/audio/5-237499-A-4.wav,frog_74.wav
Animal-Sound-Dataset/Koyun/koyun_40.wav,sheep_0.wav
Animal-Sound-Dataset/Koyun/koyun_8.wav,sheep_1.wav
Animal-Sound-Dataset/Koyun/koyun_9.wav,sheep_2.wav
Animal-Sound-Dataset/Koyun/koyun_22.wav,sheep_3.wav
Animal-Sound-Dataset/Koyun/koyun_36.wav,sheep_4.wav
Animal-Sound-Dataset/Koyun/koyun_37.wav,sheep_5.wav
Animal-Sound-Dataset/Koyun/koyun_23.wav,sheep_6.wav
Animal-Sound-Dataset/Koyun/koyun_35.wav,sheep_7.wav
Animal-Sound-Dataset/Koyun/koyun_21.wav,sheep_8.wav
Animal-Sound-Dataset/Koyun/koyun_20.wav,sheep_9.wav
Animal-Sound-Dataset/Koyun/koyun_34.wav,sheep_10.wav
Animal-Sound-Dataset/Koyun/koyun_30.wav,sheep_11.wav
Animal-Sound-Dataset/Koyun/koyun_24.wav,sheep_12.wav
Animal-Sound-Dataset/Koyun/koyun_18.wav,sheep_13.wav
Animal-Sound-Dataset/Koyun/koyun_19.wav,sheep_14.wav
Animal-Sound-Dataset/Koyun/koyun_25.wav,sheep_15.wav
Animal-Sound-Dataset/Koyun/koyun_31.wav,sheep_16.wav
Animal-Sound-Dataset/Koyun/koyun_27.wav,sheep_17.wav
Animal-Sound-Dataset/Koyun/koyun_33.wav,sheep_18.wav
Animal-Sound-Dataset/Koyun/koyun_32.wav,sheep_19.wav
Animal-Sound-Dataset/Koyun/koyun_26.wav,sheep_20.wav
Animal-Sound-Dataset/Koyun/koyun_17.wav,sheep_21.wav
Animal-Sound-Dataset/Koyun/koyun_16.wav,sheep_22.wav
Animal-Sound-Dataset/Koyun/koyun_28.wav,sheep_23.wav
Animal-Sound-Dataset/Koyun/koyun_14.wav,sheep_24.wav
Animal-Sound-Dataset/Koyun/koyun_15.wav,sheep_25.wav
Animal-Sound-Dataset/Koyun/koyun_29.wav,sheep_26.wav
Animal-Sound-Dataset/Koyun/koyun_11.wav,sheep_27.wav
Animal-Sound-Dataset/Koyun/koyun_39.wav,sheep_28.wav
Animal-Sound-Dataset/Koyun/koyun_38.wav,sheep_29.wav
Animal-Sound-Dataset/Koyun/koyun_10.wav,sheep_30.wav
Animal-Sound-Dataset/Koyun/koyun_12.wav,sheep_31.wav
Animal-Sound-Dataset/Koyun/koyun_13.wav,sheep_32.wav
Animal-Sound-Dataset/Koyun/koyun_4.wav,sheep_33.wav
