original_filename,new_filename
Animal-Sound-Dataset/Koyun/koyun_5.wav,sheep_34.wav
Animal-Sound-Dataset/Koyun/koyun_7.wav,sheep_35.wav
Animal-Sound-Dataset/Koyun/koyun_6.wav,sheep_36.wav
Animal-Sound-Dataset/Koyun/koyun_2.wav,sheep_37.wav
Animal-Sound-Dataset/Koyun/koyun_3.wav,sheep_38.wav
Animal-Sound-Dataset/Koyun/koyun_1.wav,sheep_39.wav
ESC-50/audio/1-121951-A-8.wav,sheep_40.wav
ESC-50/audio/1-196660-A-8.wav,sheep_41.wav
ESC-50/audio/1-196660-B-8.wav,sheep_42.wav
ESC-50/audio/1-49409-A-8.wav,sheep_43.wav
ESC-50/audio/1-49409-B-8.wav,sheep_44.wav
ESC-50/audio/1-57795-A-8.wav,sheep_45.wav
ESC-50/audio/1-75190-A-8.wav,sheep_46.wav
ESC-50/audio/1-88574-A-8.wav,sheep_47.wav
ESC-50/audio/2-110614-A-8.wav,sheep_48.wav
ESC-50/audio/2-110614-B-8.wav,sheep_49.wav
ESC-50/audio/2-119161-A-8.wav,sheep_50.wav
ESC-50/audio/2-119161-B-8.wav,sheep_51.wav
ESC-50/audio/2-119161-C-8.wav,sheep_52.wav
ESC-50/audio/2-182508-A-8.wav,sheep_53.wav
ESC-50/audio/2-182508-B-8.wav,sheep_54.wav
ESC-50/audio/2-196688-A-8.wav,sheep_55.wav
ESC-50/audio/3-140199-A-8.wav,sheep_56.wav
ESC-50/audio/3-140199-B-8.wav,sheep_57.wav
ESC-50/audio/3-140199-C-8.wav,sheep_58.wav
ESC-50/audio/3-140199-D-8.wav,sheep_59.wav
ESC-50/audio/3-197408-A-8.wav,sheep_60.wav
ESC-50/audio/3-197408-B-8.wav,sheep_61.wav
ESC-50/audio/3-197408-C-8.wav,sheep_62.wav
ESC-50/audio/3-20861-A-8.wav,sheep_63.wav
ESC-50/audio/4-188703-A-8.wav,sheep_64.wav
ESC-50/audio/4-188703-B-8.wav,sheep_65.wav
ESC-50/audio/4-188703-C-8.wav,sheep_66.wav
ESC-50/audio/4-188703-D-8.wav,sheep_67.wav
ESC-50/audio/4-196671-A-8.wav,sheep_68.wav
ESC-50/audio/4-196671-B-8.wav,sheep_69.wav
ESC-50/audio/4-196672-A-8.wav,sheep_70.wav
ESC-50/audio/4-250864-A-8.wav,sheep_71.wav
ESC-50/audio/5-198891-A-8.wav,sheep_72.wav
ESC-50/audio/5-198891-B-8.wav,sheep_73.wav
ESC-50/audio/5-198891-C-8.wav,sheep_74.wav
ESC-50/audio/5-198891-D-8.wav,sheep_75.wav
ESC-50/audio/5-200329-A-8.wav,sheep_76.wav
ESC-50/audio/5-200329-B-8.wav,sheep_77.wav
ESC-50/audio/5-200329-C-8.wav,sheep_78.wav
ESC-50/audio/5-61635-A-8.wav,sheep_79.wav
Animal-Sound-Dataset/Inek/inek_13.wav,cow_0.wav
Animal-Sound-Dataset/Inek/inek_12.wav,cow_1.wav
Animal-Sound-Dataset/Inek/inek_10.wav,cow_2.wav
Animal-Sound-Dataset/Inek/inek_38.wav,cow_3.wav
Animal-Sound-Dataset/Inek/inek_39.wav,cow_4.wav
Animal-Sound-Dataset/Inek/inek_11.wav,cow_5.wav
Animal-Sound-Dataset/Inek/inek_29.wav,cow_6.wav
Animal-Sound-Dataset/Inek/inek_15.wav,cow_7.wav
Animal-Sound-Dataset/Inek/inek_14.wav,cow_8.wav
Animal-Sound-Dataset/Inek/inek_28.wav,cow_9.wav
Animal-Sound-Dataset/Inek/inek_16.wav,cow_10.wav
Animal-Sound-Dataset/Inek/inek_17.wav,cow_11.wav
Animal-Sound-Dataset/Inek/inek_70.wav,cow_12.wav
Animal-Sound-Dataset/Inek/inek_64.wav,cow_13.wav
Animal-Sound-Dataset/Inek/inek_5.wav,cow_14.wav
Animal-Sound-Dataset/Inek/inek_58.wav,cow_15.wav
Animal-Sound-Dataset/Inek/inek_4.wav,cow_16.wav
Animal-Sound-Dataset/Inek/inek_59.wav,cow_17.wav
Animal-Sound-Dataset/Inek/inek_65.wav,cow_18.wav
Animal-Sound-Dataset/Inek/inek_71.wav,cow_19.wav
Animal-Sound-Dataset/Inek/inek_67.wav,cow_20.wav
Animal-Sound-Dataset/Inek/inek_73.wav,cow_21.wav
Animal-Sound-Dataset/Inek/inek_6.wav,cow_22.wav
Animal-Sound-Dataset/Inek/inek_7.wav,cow_23.wav
Animal-Sound-Dataset/Inek/inek_72.wav,cow_24.wav
Animal-Sound-Dataset/Inek/inek_66.wav,cow_25.wav
Animal-Sound-Dataset/Inek/inek_3.wav,cow_26.wav
Animal-Sound-Dataset/Inek/inek_62.wav,cow_27.wav
Animal-Sound-Dataset/Inek/inek_63.wav,cow_28.wav
Animal-Sound-Dataset/Inek/inek_2.wav,cow_29.wav
Animal-Sound-Dataset/Inek/inek_49.wav,cow_30.wav
Animal-Sound-Dataset/Inek/inek_75.wav,cow_31.wav
Animal-Sound-Dataset/Inek/inek_61.wav,cow_32.wav
Animal-Sound-Dataset/Inek/inek_60.wav,cow_33.wav
Animal-Sound-Dataset/Inek/inek_74.wav,cow_34.wav
Animal-Sound-Dataset/Inek/inek_1.wav,cow_35.wav
Animal-Sound-Dataset/Inek/inek_48.wav,cow_36.wav
Animal-Sound-Dataset/Inek/inek_51.wav,cow_37.wav
Animal-Sound-Dataset/Inek/inek_45.wav,cow_38.wav
Animal-Sound-Dataset/Inek/inek_44.wav,cow_39.wav
Animal-Sound-Dataset/Inek/inek_50.wav,cow_40.wav
Animal-Sound-Dataset/Inek/inek_46.wav,cow_41.wav
Animal-Sound-Dataset/Inek/inek_52.wav,cow_42.wav
Animal-Sound-Dataset/Inek/inek_53.wav,cow_43.wav
Animal-Sound-Dataset/Inek/inek_47.wav,cow_44.wav
Animal-Sound-Dataset/Inek/inek_43.wav,cow_45.wav
Animal-Sound-Dataset/Inek/inek_57.wav,cow_46.wav
Animal-Sound-Dataset/Inek/inek_56.wav,cow_47.wav
Animal-Sound-Dataset/Inek/inek_42.wav,cow_48.wav
Animal-Sound-Dataset/Inek/inek_68.wav,cow_49.wav
Animal-Sound-Dataset/Inek/inek_9.wav,cow_50.wav
Animal-Sound-Dataset/Inek/inek_54.wav,cow_51.wav
Animal-Sound-Dataset/Inek/inek_40.wav,cow_52.wav
Animal-Sound-Dataset/Inek/inek_41.wav,cow_53.wav
Animal-Sound-Dataset/Inek/inek_8.wav,cow_54.wav
Animal-Sound-Dataset/Inek/inek_55.wav,cow_55.wav
Animal-Sound-Dataset/Inek/inek_69.wav,cow_56.wav
Animal-Sound-Dataset/Inek/inek_32.wav,cow_57.wav
Animal-Sound-Dataset/Inek/inek_26.wav,cow_58.wav
Animal-Sound-Dataset/Inek/inek_27.wav,cow_59.wav
Animal-Sound-Dataset/Inek/inek_33.wav,cow_60.wav
Animal-Sound-Dataset/Inek/inek_25.wav,cow_61.wav
Animal-Sound-Dataset/Inek/inek_31.wav,cow_62.wav
Animal-Sound-Dataset/Inek/inek_19.wav,cow_63.wav
Animal-Sound-Dataset/Inek/inek_18.wav,cow_64.wav
Animal-Sound-Dataset/Inek/inek_30.wav,cow_65.wav
Animal-Sound-Dataset/Inek/inek_24.wav,cow_66.wav
Animal-Sound-Dataset/Inek/inek_20.wav,cow_67.wav
Animal-Sound-Dataset/Inek/inek_34.wav,cow_68.wav
Animal-Sound-Dataset/Inek/inek_35.wav,cow_69.wav
Animal-Sound-Dataset/Inek/inek_21.wav,cow_70.wav
Animal-Sound-Dataset/Inek/inek_37.wav,cow_71.wav
Animal-Sound-Dataset/Inek/inek_23.wav,cow_72.wav
Animal-Sound-Dataset/Inek/inek_22.wav,cow_73.wav
Animal-Sound-Dataset/Inek/inek_36.wav,cow_74.wav
ESC-50/audio/1-16568-A-3.wav,cow_75.wav
ESC-50/audio/1-202111-A-3.wav,cow_76.wav
ESC-50/audio/1-58277-A-3.wav,cow_77.wav
ESC-50/audio/1-69422-A-3.wav,cow_78.wav
ESC-50/audio/1-69641-A-3.wav,cow_79.wav
ESC-50/audio/1-77160-A-3.wav,cow_80.wav
ESC-50/audio/1-77241-A-3.wav,cow_81.wav
ESC-50/audio/1-81269-A-3.wav,cow_82.wav
ESC-50/audio/2-103423-A-3.wav,cow_83.wav
ESC-50/audio/2-103424-A-3.wav,cow_84.wav
ESC-50/audio/2-103426-A-3.wav,cow_85.wav
ESC-50/audio/2-103427-A-3.wav,cow_86.wav
ESC-50/audio/2-103428-A-3.wav,cow_87.wav
ESC-50/audio/2-104877-A-3.wav,cow_88.wav
ESC-50/audio/2-117795-A-3.wav,cow_89.wav
ESC-50/audio/2-117795-B-3.wav,cow_90.wav
ESC-50/audio/3-124376-A-3.wav,cow_91.wav
ESC-50/audio/3-124376-B-3.wav,cow_92.wav
ESC-50/audio/3-126358-A-3.wav,cow_93.wav
ESC-50/audio/3-126358-B-3.wav,cow_94.wav
ESC-50/audio/3-152039-A-3.wav,cow_95.wav
ESC-50/audio/3-152039-B-3.wav,cow_96.wav
ESC-50/audio/3-160993-A-3.wav,cow_97.wav
ESC-50/audio/3-163727-A-3.wav,cow_98.wav
ESC-50/audio/4-174860-A-3.wav,cow_99.wav
ESC-50/audio/4-174860-B-3.wav,cow_100.wav
ESC-50/audio/4-181955-A-3.wav,cow_101.wav
ESC-50/audio/4-181955-B-3.wav,cow_102.wav
ESC-50/audio/4-181955-C-3.wav,cow_103.wav
ESC-50/audio/4-213915-A-3.wav,cow_104.wav
ESC-50/audio/4-213915-B-3.wav,cow_105.wav
ESC-50/audio/4-213915-C-3.wav,cow_106.wav
ESC-50/audio/5-194899-A-3.wav,cow_107.wav
ESC-50/audio/5-194899-B-3.wav,cow_108.wav
ESC-50/audio/5-194899-C-3.wav,cow_109.wav
ESC-50/audio/5-194899-D-3.wav,cow_110.wav
ESC-50/audio/5-202795-A-3.wav,cow_111.wav
ESC-50/audio/5-242492-A-3.wav,cow_112.wav
ESC-50/audio/5-253085-A-3.wav,cow_113.wav
ESC-50/audio/5-253085-B-3.wav,cow_114.wav
Animal-Sound-Dataset/Tavuk/tavuk_22.wav,hen_0.wav
Animal-Sound-Dataset/Tavuk/tavuk_23.wav,hen_1.wav
Animal-Sound-Dataset/Tavuk/tavuk_21.wav,hen_2.wav
Animal-Sound-Dataset/Tavuk/tavuk_20.wav,hen_3.wav
Animal-Sound-Dataset/Tavuk/tavuk_30.wav,hen_4.wav
Animal-Sound-Dataset/Tavuk/tavuk_24.wav,hen_5.wav
Animal-Sound-Dataset/Tavuk/tavuk_18.wav,hen_6.wav
Animal-Sound-Dataset/Tavuk/tavuk_19.wav,hen_7.wav
Animal-Sound-Dataset/Tavuk/tavuk_25.wav,hen_8.wav
Animal-Sound-Dataset/Tavuk/tavuk_27.wav,hen_9.wav
Animal-Sound-Dataset/Tavuk/tavuk_26.wav,hen_10.wav
Animal-Sound-Dataset/Tavuk/tavuk_8.wav,hen_11.wav
Animal-Sound-Dataset/Tavuk/tavuk_9.wav,hen_12.wav
Animal-Sound-Dataset/Tavuk/tavuk_2.wav,hen_13.wav
Animal-Sound-Dataset/Tavuk/tavuk_3.wav,hen_14.wav
Animal-Sound-Dataset/Tavuk/tavuk_1.wav,hen_15.wav
Animal-Sound-Dataset/Tavuk/tavuk_4.wav,hen_16.wav
Animal-Sound-Dataset/Tavuk/tavuk_5.wav,hen_17.wav
Animal-Sound-Dataset/Tavuk/tavuk_7.wav,hen_18.wav
Animal-Sound-Dataset/Tavuk/tavuk_6.wav,hen_19.wav
Animal-Sound-Dataset/Tavuk/tavuk_17.wav,hen_20.wav
Animal-Sound-Dataset/Tavuk/tavuk_16.wav,hen_21.wav
Animal-Sound-Dataset/Tavuk/tavuk_28.wav,hen_22.wav
Animal-Sound-Dataset/Tavuk/tavuk_14.wav,hen_23.wav
Animal-Sound-Dataset/Tavuk/tavuk_15.wav,hen_24.wav
Animal-Sound-Dataset/Tavuk/tavuk_29.wav,hen_25.wav
Animal-Sound-Dataset/Tavuk/tavuk_11.wav,hen_26.wav
Animal-Sound-Dataset/Tavuk/tavuk_10.wav,hen_27.wav
Animal-Sound-Dataset/Tavuk/tavuk_12.wav,hen_28.wav
Animal-Sound-Dataset/Tavuk/tavuk_13.wav,hen_29.wav
ESC-50/audio/1-18074-A-6.wav,hen_30.wav
ESC-50/audio/1-18074-B-6.wav,hen_31.wav
ESC-50/audio/1-31251-A-6.wav,hen_32.wav
ESC-50/audio/1-31251-B-6.wav,hen_33.wav
ESC-50/audio/1-5996-A-6.wav,hen_34.wav
ESC-50/audio/1-71030-A-6.wav,hen_35.wav
ESC-50/audio/1-72229-A-6.wav,hen_36.wav
ESC-50/audio/1-72229-B-6.wav,hen_37.wav
ESC-50/audio/2-120586-A-6.wav,hen_38.wav
ESC-50/audio/2-120587-A-6.wav,hen_39.wav
ESC-50/audio/2-127109-A-6.wav,hen_40.wav
ESC-50/audio/2-134049-A-6.wav,hen_41.wav
ESC-50/audio/2-157488-A-6.wav,hen_42.wav
ESC-50/audio/2-72268-A-6.wav,hen_43.wav
ESC-50/audio/2-75726-A-6.wav,hen_44.wav
ESC-50/audio/2-76868-A-6.wav,hen_45.wav
ESC-50/audio/3-164216-A-6.wav,hen_46.wav
ESC-50/audio/3-164216-B-6.wav,hen_47.wav
ESC-50/audio/3-164216-C-6.wav,hen_48.wav
ESC-50/audio/3-171281-A-6.wav,hen_49.wav
ESC-50/audio/3-178096-A-6.wav,hen_50.wav
ESC-50/audio/3-187549-A-6.wav,hen_51.wav
ESC-50/audio/3-187549-B-6.wav,hen_52.wav
ESC-50/audio/3-188390-A-6.wav,hen_53.wav
ESC-50/audio/4-197103-A-6.wav,hen_54.wav
ESC-50/audio/4-200330-A-6.wav,hen_55.wav
ESC-50/audio/4-200330-B-6.wav,hen_56.wav
ESC-50/audio/4-204830-A-6.wav,hen_57.wav
ESC-50/audio/4-232495-A-6.wav,hen_58.wav
ESC-50/audio/4-234879-A-6.wav,hen_59.wav
ESC-50/audio/4-244318-A-6.wav,hen_60.wav
ESC-50/audio/4-253649-A-6.wav,hen_61.wav
ESC-50/audio/5-244315-A-6.wav,hen_62.wav
ESC-50/audio/5-244315-B-6.wav,hen_63.wav
ESC-50/audio/5-244315-C-6.wav,hen_64.wav
ESC-50/audio/5-248341-A-6.wav,hen_65.wav
ESC-50/audio/5-248341-B-6.wav,hen_66.wav
ESC-50/audio/5-248341-C-6.wav,hen_67.wav
ESC-50/audio/5-263831-A-6.wav,hen_68.wav
ESC-50/audio/5-263831-B-6.wav,hen_69.wav
ESC-50/audio/1-103298-A-9.wav,crow_0.wav
ESC-50/audio/1-39835-A-9.wav,crow_1.wav
ESC-50/audio/1-39835-B-9.wav,crow_2.wav
ESC-50/audio/1-56233-A-9.wav,crow_3.wav
ESC-50/audio/1-56234-A-9.wav,crow_4.wav
ESC-50/audio/1-75162-A-9.wav,crow_5.wav
ESC-50/audio/1-96950-A-9.wav,crow_6.wav
ESC-50/audio/1-96950-B-9.wav,crow_7.wav
ESC-50/audio/2-108763-A-9.wav,crow_8.wav
ESC-50/audio/2-108766-A-9.wav,crow_9.wav
ESC-50/audio/2-108767-A-9.wav,crow_10.wav
ESC-50/audio/2-108767-B-9.wav,crow_11.wav
ESC-50/audio/2-108767-C-9.wav,crow_12.wav
ESC-50/audio/2-109231-A-9.wav,crow_13.wav
ESC-50/audio/2-109231-B-9.wav,crow_14.wav
ESC-50/audio/2-109231-C-9.wav,crow_15.wav
ESC-50/audio/3-112397-A-9.wav,crow_16.wav
ESC-50/audio/3-117293-A-9.wav,crow_17.wav
ESC-50/audio/3-121348-A-9.wav,crow_18.wav
ESC-50/audio/3-124925-A-9.wav,crow_19.wav
ESC-50/audio/3-127890-A-9.wav,crow_20.wav
ESC-50/audio/3-127890-B-9.wav,crow_21.wav
ESC-50/audio/3-127890-C-9.wav,crow_22.wav
ESC-50/audio/3-129264-A-9.wav,crow_23.wav
ESC-50/audio/4-136381-A-9.wav,crow_24.wav
ESC-50/audio/4-138344-A-9.wav,crow_25.wav
ESC-50/audio/4-145081-A-9.wav,crow_26.wav
ESC-50/audio/4-156227-A-9.wav,crow_27.wav
ESC-50/audio/4-159426-A-9.wav,crow_28.wav
ESC-50/audio/4-173865-A-9.wav,crow_29.wav
ESC-50/audio/4-173865-B-9.wav,crow_30.wav
ESC-50/audio/4-188287-A-9.wav,crow_31.wav
ESC-50/audio/5-213836-A-9.wav,crow_32.wav
ESC-50/audio/5-213836-B-9.wav,crow_33.wav
ESC-50/audio/5-213836-C-9.wav,crow_34.wav
ESC-50/audio/5-213836-D-9.wav,crow_35.wav
ESC-50/audio/5-214869-A-9.wav,crow_36.wav
ESC-50/audio/5-222041-A-9.wav,crow_37.wav
ESC-50/audio/5-242711-A-9.wav,crow_38.wav
ESC-50/audio/5-261325-A-9.wav,crow_39.wav
ESC-50/audio/1-26806-A-1.wav,rooster_0.wav
ESC-50/audio/1-27724-A-1.wav,rooster_1.wav
ESC-50/audio/1-34119-A-1.wav,rooster_2.wav
ESC-50/audio/1-34119-B-1.wav,rooster_3.wav
ESC-50/audio/1-39923-A-1.wav,rooster_4.wav
ESC-50/audio/1-40730-A-1.wav,rooster_5.wav
ESC-50/audio/1-43382-A-1.wav,rooster_6.wav
ESC-50/audio/1-44831-A-1.wav,rooster_7.wav
ESC-50/audio/2-100786-A-1.wav,rooster_8.wav
ESC-50/audio/2-65750-A-1.wav,rooster_9.wav
ESC-50/audio/2-71162-A-1.wav,rooster_10.wav
ESC-50/audio/2-81270-A-1.wav,rooster_11.wav
ESC-50/audio/2-95035-A-1.wav,rooster_12.wav
ESC-50/audio/2-95258-A-1.wav,rooster_13.wav
ESC-50/audio/2-95258-B-1.wav,rooster_14.wav
ESC-50/audio/2-96460-A-1.wav,rooster_15.wav
ESC-50/audio/3-107219-A-1.wav,rooster_16.wav
ESC-50/audio/3-116135-A-1.wav,rooster_17.wav
ESC-50/audio/3-134049-A-1.wav,rooster_18.wav
ESC-50/audio/3-137152-A-1.wav,rooster_19.wav
ESC-50/audio/3-145382-A-1.wav,rooster_20.wav
ESC-50/audio/3-149189-A-1.wav,rooster_21.wav
ESC-50/audio/3-154957-A-1.wav,rooster_22.wav
ESC-50/audio/3-163288-A-1.wav,rooster_23.wav
ESC-50/audio/4-164021-A-1.wav,rooster_24.wav
ESC-50/audio/4-164064-A-1.wav,rooster_25.wav
ESC-50/audio/4-164064-B-1.wav,rooster_26.wav
ESC-50/audio/4-164064-C-1.wav,rooster_27.wav
ESC-50/audio/4-164859-A-1.wav,rooster_28.wav
ESC-50/audio/4-170078-A-1.wav,rooster_29.wav
ESC-50/audio/4-183487-A-1.wav,rooster_30.wav
ESC-50/audio/4-208021-A-1.wav,rooster_31.wav
ESC-50/audio/5-194930-A-1.wav,rooster_32.wav
ESC-50/audio/5-194930-B-1.wav,rooster_33.wav
ESC-50/audio/5-200334-A-1.wav,rooster_34.wav
ESC-50/audio/5-200334-B-1.wav,rooster_35.wav
ESC-50/audio/5-200339-A-1.wav,rooster_36.wav
ESC-50/audio/5-233160-A-1.wav,rooster_37.wav
ESC-50/audio/5-234879-A-1.wav,rooster_38.wav
ESC-50/audio/5-234879-B-1.wav,rooster_39.wav
ESC-50/audio/1-208757-A-2.wav,pig_0.wav
ESC-50/audio/1-208757-B-2.wav,pig_1.wav
ESC-50/audio/1-208757-C-2.wav,pig_2.wav
ESC-50/audio/1-208757-D-2.wav,pig_3.wav
ESC-50/audio/1-208757-E-2.wav,pig_4.wav
ESC-50/audio/1-260640-A-2.wav,pig_5.wav
ESC-50/audio/1-260640-B-2.wav,pig_6.wav
ESC-50/audio/1-260640-C-2.wav,pig_7.wav
ESC-50/audio/2-158746-A-2.wav,pig_8.wav
ESC-50/audio/2-158746-B-2.wav,pig_9.wav
ESC-50/audio/2-158746-C-2.wav,pig_10.wav
ESC-50/audio/2-158746-D-2.wav,pig_11.wav
ESC-50/audio/2-166644-A-2.wav,pig_12.wav
ESC-50/audio/2-166644-B-2.wav,pig_13.wav
ESC-50/audio/2-166644-C-2.wav,pig_14.wav
ESC-50/audio/2-37870-A-2.wav,pig_15.wav
ESC-50/audio/3-233151-A-2.wav,pig_16.wav
ESC-50/audio/3-253081-A-2.wav,pig_17.wav
ESC-50/audio/3-253084-A-2.wav,pig_18.wav
ESC-50/audio/3-253084-B-2.wav,pig_19.wav
ESC-50/audio/3-253084-C-2.wav,pig_20.wav
ESC-50/audio/3-253084-D-2.wav,pig_21.wav
ESC-50/audio/3-253084-E-2.wav,pig_22.wav
ESC-50/audio/3-257858-A-2.wav,pig_23.wav
ESC-50/audio/4-132383-A-2.wav,pig_24.wav
ESC-50/audio/4-132383-B-2.wav,pig_25.wav
ESC-50/audio/4-147240-A-2.wav,pig_26.wav
ESC-50/audio/4-147240-B-2.wav,pig_27.wav
ESC-50/audio/4-234644-A-2.wav,pig_28.wav
ESC-50/audio/4-250869-A-2.wav,pig_29.wav
ESC-50/audio/4-250869-B-2.wav,pig_30.wav
ESC-50/audio/4-250869-C-2.wav,pig_31.wav
ESC-50/audio/5-103415-A-2.wav,pig_32.wav
ESC-50/audio/5-103416-A-2.wav,pig_33.wav
ESC-50/audio/5-103418-A-2.wav,pig_34.wav
ESC-50/audio/5-103420-A-2.wav,pig_35.wav
ESC-50/audio/5-103421-A-2.wav,pig_36.wav
ESC-50/audio/5-103422-A-2.wav,pig_37.wav
ESC-50/audio/5-117250-A-2.wav,pig_38.wav
ESC-50/audio/5-127990-A-2.wav,pig_39.wav
